Класс,Подкласс,Тип (%%),Наименование системы,Определение системы,Критерии определения подклассов,Источник,Примеры системы,IFC,МССК,ПСК,KKS,Примечание
,,LD10,Автономная СКУД,СКУД для управления одним или несколькими преграждающими управляемыми устройствами без передачи информации на центральное устройство управления и контроля со стороны оператора,,ГОСТ Р 51241-2008,,IfcBuildingSystem,,,,
,,LD20,Централизованная СКУД,"СКУД для управления одним или несколькими преграждающими управляемыми устройствами с обменом информацией с центральным пультом и контролем, и управлением системой со стороны центрального устройства управления",,ГОСТ Р 51241-2008,,IfcBuildingSystem,,,,
,,LD30,Универсальная СКУД,"СКУД, включающая в себя функции как автономных, так и сетевых систем, работающие в сетевом режиме под управлением центрального устройства управления и переходящие в автономный режим при возникновении отказов в сетевом оборудовании, центральном устройстве или обрыве связи",,ГОСТ Р 51241-2008,,IfcBuildingSystem,,,,
,LE,,Система аварийной/тревожной сигнализации,"Система мониторинга, вызывающая сигнал тревоги при наличии опасных, либо нежелательных условий
-
Установленная на объекте система, предназначенная для обнаружения опасности и сигнализации об опасности",По типу системы,,,IfcBuildingSystem,,,,
,,LE10,Система охранной сигнализации,"Совокупность совместно действующих технических средств для обнаружения появления признаков нарушителя на охраняемых объектах, передачи, сбора, обработки и представления информации в заданном виде",,ГОСТ 31817.1.1-2012,Система охранной сигнализации,IfcBuildingSystem,,,,
,,LE20,Система аварийной сигнализации,Система поддержки оператора для формирования и обработки аварийных сигналов для управления аварийными ситуациями,,ГОСТ Р МЭК 62682-2019,"Система охранно-пожарной сигнализации
Система аварийной сигнализации",IfcBuildingSystem,,,,
,,LE30,Система мониторинга инженерных систем (СМИС),Совокупность аппаратно-программных средств для регулярного наблюдения и регистрации состояния и функционирования инженерных систем здания или сооружения,,ГОСТ Р 55060-2012,"Система мониторинга инженерных (несущих) конструкций, опасных природных процессов и явлений (СМИК)
Система мониторинга технического состояния несущих конструкций
Система мониторинга технического состояния огнезащитных покрытий
Система непрерывного мониторинга моста",IfcBuildingSystem,,,,
,LF,,Система видеонаблюдения,"Система мониторинга, обеспечивающая удаленное визуальное наблюдение",,,"Система охранная телевизионная (СОТ)
Система видеонаблюдения
Система охранного телевидения
Система телевизионного наблюдения",IfcBuildingSystem,,,,
,LG,,Система наблюдения за транспортными потоками,"Система мониторинга, обеспечивающая наблюдение за транспортными потоками",,ГОСТ Р 56670-2015,"Система автоматизированного учета движения
Система автоматического оповещения об аварии
Система дорожного метеорологического обеспечения
Система досмотра
Система железнодорожной автоматики и телемеханики",IfcBuildingSystem,,,,
,LH,,Система мониторинга промышленного объекта,Система мониторинга параметров и характеристик промышленных систем и оборудования,,,"Система вибрационного мониторинга
Система внутриреакторного контроля
Система контроля загазованности помещения
Система контроля и защитного отключения
Система контроля нейтронного потока
Система контроля радиационной безопасности атомной станции
Система контроля продуктов сгорания
Система контроля течи
Система контроля ядерного реактора
Система мониторинга качества электроэнергии
Система радиационного контроля
Система сигнализации радиационно-технологической установки",IfcBuildingSystem,,,,
M_,,,Система представления информации,"Техническая система, представляющая информацию",,,,,,,,
,MA,,Система предупреждения/ оповещения,"Система представления информации, которая воспроизводит определенные звуковые или голосовые сообщения для предупреждения об опасности
-
Комплекс средств оповещения, выполняющий функцию одновременного доведения до большого числа потребителей речевых сообщений, звуковых и/или световых сигналов",,,"Система оповещения
Система оповещения и управления эвакуацией людей
Локальная система оповещения
Местная система оповещения
Объектовая система оповещения
Система этажного оповещения многоквартирных жилых домов
Система оповещения и управления эвакуацией с охраняемого объекта
Система светооптическая",IfcDistributionSystem,СС 30 30 60,,,
,MB,,Аудио-видео система,"Система представления информации, которая воспроизводит изображения и/или звуки",,,"Система видеоизображения (спортивного сооружения)
Система громкоговорящей связи
Система оповещения публики футбольного стадиона",IfcDistributionSystem,,,,
,MC,,Система управления транспортными потоками,Система представления информации для управления транспортными потоками,,ГОСТ Р 56670-2015,Система оповещения о приближении железнодорожного подвижного состава,IfcDistributionSystem,,,,
,MD,,Система представления времени,Система представления информации о времени,,,,IfcDistributionSystem,,,,
,ME,,Система обозначений,Система представления информации в виде письменных указаний или символьных обозначений,,,,IfcDistributionSystem,,,,
,MF,,Измерительная система коммерческого учета,"Система, обрабатывающая входные данные от системы АРУ, термометров, манометров и др., предоставляющая информацию при операциях коммерческого учета СПГ на борту танкера СПГ или плавучего хранилища и генерирующая коммерческую учетную документацию",,ГОСТ Р ИСО 18132.1-2017,,,,,,
P_,,,Система защиты,"Автономная техническая система, защищающая от опасности или нежелательных воздействий",,,,,,,,
,PA,,Система противопожарной защиты ,"Комплекс организационных мероприятий и технических средств, направленных на защиту людей и имущества от воздействия опасных факторов пожара и (или) ограничение последствий воздействия опасных факторов пожара на объект защиты (продукцию)",,Федеральный закон от 22.07.2008 N 123-ФЗ Технический регламент о требованиях пожарной безопасности,,IfcSystem,,,,
,,PA010,Система пожарной автоматики,"Совокупность взаимодействующих систем пожарной сигнализации,
передачи извещений о пожаре, оповещения и управления эвакуацией людей, противодымной вентиляции, установок автоматического пожаротушения и иного оборудования автоматической противопожарной защиты,
предназначенных для обеспечения пожарной безопасности объекта",,СП 484.1311500.2020,Система пожарной автоматики,,,,,
,PB,,Система пожаротушения,Система защиты от пожара посредством подачи огнетушащего вещества,По типу устройства,,"Агрегатная установка пожаротушения
Автономная установка пожаротушения
Батарея газового пожаротушения
Модульная установка пожаротушения
Система пенного пожаротушения
Система водяного пожаротушения",IfcSystem,СС 30 30 30,,,
,,PB10,Установка пожаротушения автоматическая,"Установка пожаротушения, автоматически срабатывающая при превышении контролируемым фактором (факторами) пожара установленных пороговых значений в защищаемой зоне, а также обеспечивающая передачу сигнала о пожаре во внешние цепи",,СП 485.1311500.2020,"Модульная установка пожаротушения
Роботизированная установка пожаротушения
Установка пожаротушения автоматическая дренчерная (водяная завеса)
Установка пожаротушения автоматическая спринклерная
Установка пожаротушения автоматическая спринклерно-дренчерная",IfcSystem,"СС 30 30 40
СС 30 30 40 10
СС 30 30 40 20
СС 30 30 40 30
СС 30 30 40 40
СС 30 30 40 50
СС 30 30 40 60
СС 30 30 40 70
СС 30 55 40
СС 30 55 40 10
СС 30 55 40 20
СС 30 55 40 30
",,,
,,PB20,Внутренний противопожарный водопровод,"Совокупность трубопроводов и технических средств, обеспечивающих подачу огнетушащего вещества к пожарным запорным клапанам пожарных кранов и/или пожарным запорным клапанам сухотрубов",,СП 10.13130.2020,"Противопожарный водопровод
Система внутреннего противопожарного водопровода",IfcSystem,СС 30 30 30 10,,,
,,PB30,Система наружного противопожарного водоснабжения,"Совокупность наружных водопроводных сетей, водных объектов  и противопожарные резервуары, используемые для целей пожаротушения",,СП 8.13130.2020,Система внешнего противопожарного водопровода,,,,,определение синтезировано
,,PB40,Установка пожаротушения автоматическая дренчерная (водяная завеса),"Установка пожаротушения, оборудованная дренчерными оросителями или генераторами пены, при срабатывании которой огнетушащее вещество подается одновременно из всех дренчерных оросителей или распылителей данной установки, или ее секции.",,СП 485.1311500.2020,,,СС 30 30 40 10,,,
,,PB50,Установка пожаротушения автоматическая спринклерная,"Установка пожаротушения, оборудованная спринклерными оросителями, срабатывание которой осуществляется в результате последовательной активации спринклерных оросителей под воздействием на них теплового потока от очага пожара",,СП 485.1311500.2020,,,"СС 30 30 40 20
СС 30 30 40 30
СС 30 30 40 40

",,,
,,PB60,Установка пожаротушения автоматическая спринклерно-дренчерная,"Установка пожаротушения, оборудованная спринклерными и дренчерными оросителями",,СП 485.1311500.2020,,,"СС 30 30 40 60
СС 30 30 40 70
",,,
,,PB70,Установка газового пожаротушения автоматическая,"Совокупность технологического оборудования, модулей газового пожаротушения, батарей газового пожаротушения, изотермических резервуаров пожарных для тушения огня с применением газового огнетушащего вещества",,СП 485.1311500.2020,,,,,,определение синтезировано
,,PB80,Установка порошкового пожаротушения автоматическая,"Автоматическая установка пожаротушения, состоящая из одного или нескольких модулей, объединенных единой системой обнаружения пожара и приведения их в действие, способных самостоятельно выполнять функцию пожаротушения  с применением огнетушащего порошка и размещенных в защищаемом помещении или рядом с ним. ",,СП 485.1311500.2020,,,,,,определение синтезировано
,,PB90,Установка аэрозольного пожаротушения автоматическая,"Совокупность технологического оборудования,  генераторов огнетушащего аэрозоля, системы обнаружения пожара и приведения оборудования в действие для пожаротушения  с применением аэрозолеобразующего состава, оказывающего огнетушащее действие на очаг пожара",,СП 485.1311500.2020,,,,,,определение синтезировано
,PC,,Система заземления,Система защиты от опасных электрических токов путем их заземления,По параметрам заземления,,,IfcSystem,СС 30 66,,BAU,
,,PC10,Система TN,"Система, в которой нейтраль источника питания глухо заземлена, а открытые проводящие части электроустановки присоединены к глухозаземленной нейтрали источника посредством нулевых защитных проводников",,Правила устройства электроустановок (ПУЭ),,IfcSystem,,,,
,,PC20,Система TT,"система, в которой нейтраль источника питания глухо заземлена, а открытые проводящие части электроустановки заземлены при помощи заземляющего устройства, электрически независимого от глухозаземленной нейтрали источника",,Правила устройства электроустановок (ПУЭ),,IfcSystem,,,,
,,PC30,Система IT,"Система, в которой нейтраль источника питания изолирована от земли или заземлена через приборы или устройства, имеющие большое сопротивление, а открытые проводящие части электроустановки заземлены",,Правила устройства электроустановок (ПУЭ),,IfcSystem,,,,
,PD,,Система молниезащиты,"Система защиты от молний посредством заземления электрических систем
-
Комплексная система защиты от молнии, предназначенная для уменьшения физических повреждений зданий (сооружений) при ударе молнии в здание (сооружение)",По типу исполнения,,,IfcSystem,СС 30 65,,BAU,
,,PD10,Внутренняя система молниезащиты,"Часть системы молниезащиты, состоящая из системы уравнивания потенциалов и средств электрической изоляции внешней системы молниезащиты. ",,ГОСТ Р 58232-2018,,IfcSystem,,,,
,,PD20,Внешняя система молниезащиты,"Часть системы молниезащиты, состоящая из системы молниеприемников, системы токоотводов и системы заземления",,ГОСТ Р 58232-2018,"Система вертикальных молниеотводов
Система молниеприемников",IfcSystem,,,,
,PE,,Система электрохимической защиты,Система защиты металлических конструкций от коррозии посредством антикоррозионной защиты,По разнице потенциалов,,Система противокоррозионной защиты,IfcSystem,,,,
,,PE10,Анодная защита,"Электрохимическая защита металла, способного пассивироваться анодной поляризацией, осуществляемая от внешнего источника тока или посредством соединения с металлом, имеющим более положительный потенциал, чем у защищаемого металла",,ГОСТ 9.106-2021,,IfcSystem,,,,
,,PE20,Катодная защита,"Электрохимическая защита металла, осуществляемая катодной поляризацией от внешнего источника тока или путем соединения с металлом, имеющим более отрицательный потенциал, чем у защищаемого металла",,ГОСТ 9.106-2021,Станция катодная,IfcSystem,,,,
,PF,,Система вибросейсмозащиты,Система защиты от вибрационных и сейсмических воздействий,По источнику воздействия,,,IfcSystem,,,,
,,PF10,Система виброизоляции,"Система вибрационной защиты, основанная на ослаблении связей между источником возбуждения и защищаемым объектом",,,"Плавающий пол
Система вибрационной защиты",IfcSystem,,,,
,,PF20,Система сейсмоизоляции,"Система для снижения сейсмических нагрузок на сооружение за счет применения специальных конструктивных элементов:
- повышающих гибкость и периоды собственных колебаний сооружения (гибкие стойки; качающиеся опоры; резинометаллические опоры и др.);
- увеличивающих поглощение (диссипацию) энергии сейсмических колебаний (демпферы сухого трения; скользящие пояса; гистерезисные; вязкие демпферы);
- резервных, выключающихся элементов.",,СП 14.13330.2018,"Система сейсмоизоляции
Скользящий пояс",IfcSystem,,,,В зависимости от конкретного проекта применяют все или некоторые из перечисленных элементов
,,PF30,Система конструктивной сейсмозащиты,Система конструктивных мероприятий для защиты от сейсмических воздействий,,СП 14.13330.2018,Антисейсмический пояс,IfcSystem,,,,
,PG,,Система обеспечения безопасности,Система для защиты строительных объектов от опасности и нежелательных воздействий,По типу системы,,Система противорадоновой защиты здания,IfcSystem,,,,
,,PG10,Система обеспечения транспортной безопасности,"Система для реализации определяемых государством правовых, экономических, организационных и иных мер в сфере транспортного комплекса, соответствующих угрозам совершения актов незаконного вмешательства",,"Федеральный закон от 09.02.2007 N 16-ФЗ
ГОСТ Р 56461-2015","Система контроля доступа, досмотра (обнаружения, выявления, распознавания предметов и веществ)
Система обнаружения (выявления, распознавания потенциально опасных людей)",IfcSystem,,,,
,,PG20,Система безопасности промышленного объекта,"Система для обеспечения нормальной эксплуатации промышленных объектов, предупреждения аварий и ограничения их последствий",,,"Система безопасности АС
Система взрывозащиты горных выработок
Система безопасности удаления продуктов сгорания
Система защиты от подземных вод
Система защиты от холода
Система локализации аварий",IfcSystem,,,,
,PH,,Система защиты от шума,Система защиты от акустических воздействий,,СП 51.13330.2011,Система снижения шума,IfcSystem,,,,
,PJ,,Система защиты людей,Система защиты людей от опасности и нежелательных воздействий,,,"Система безопасности крыши
Система защиты от падения снега
Система жизнеобеспечения
Система жизнеобеспечения населения в чрезвычайной ситуации
Система защиты от защемления для гаражных ворот
Система канатного доступа
Система ограничения доступа",IfcSystem,СС 10 45,,,
Q_,,,Система хранения,"Техническая система, предназначенная для хранения (накопления) информации, энергии и других веществ ",,,,,,,,
,QA,,Система хранения результатов измерений,Система хранения измеренной информации о потреблении,,,,IfcSystem,,,,
,QB,,Система хранения воздуха и газа,Система для хранения воздуха и газов,,,,IfcSystem,,,,
,QC,,Система хранения жидкости,Система хранения для жидкостей,,,Заглубленный резервуар для воды,IfcSystem,,,,
,,QC010,Охладительный пруд,,,СП 18.13330.2019,,,,,,
,,QC020,Охладительный водоем,,,СП 18.13330.2019,,,,,,
,,QC030,Охладительный шламоотстойник,,,СП 18.13330.2019,,,,,,
,QD,,Система накопления энергии,Система накопления для энергии,По напряжению,,,IfcSystem,,,,
,,QD10,Система накопления электрической энергии высокого напряжения,"СНЭЭ, предназначенная для подключения первичной ТПН высокого напряжения",,ГОСТ Р 58092.1-2021,,,,,,
,,QD20,Система накопления электрической энергии среднего напряжения,"СНЭЭ, предназначенная для подключения к первичной ТПН среднего напряжения",,ГОСТ Р 58092.1-2021,,,,,,
,,QD30,Система накопления электрической энергии низкого напряжения,"СНЭЭ, предназначенная для подключения к первичной ТПН низкого напряжения",,ГОСТ Р 58092.1-2021,,,,,,
,,QD40,Система накопления электрической энергии общего напряжения,"СНЭЭ, используемая как компонента сети общего назначения",,ГОСТ Р 58092.1-2021,,,,,,
,,QD50,Система накопления электрической энергии бытовая,"СНЭЭ, предназначенная для применения частными потребителями, кроме коммерческой, производственной или иной профессиональной деятельности",,ГОСТ Р 58092.1-2021,,,,,,
R_,,,Система обустройства (оснащения),"Техническая система, предназначенная для оснащения (обустройства) объекта строительства (его отдельных пространств)",,,,,,,,
,RA,,Система озеленения,Система обустройства территорий посредством посадки растений,,"СП 82.13330.2016
ГОСТ 28329-89
СП 403.1325800.2018
ОДМ 218.011-98",,IfcSystem,СС 10 30 хх 80,,,
,RB,,Система материально-технического оснащения,"Система оснащения, представленная посредством неподвижных или подвижных элементов",,,,IfcSystem,,,,
,RC,,Система оборудования,"Система оснащения, представленная посредством оборудования, используемого в конкретных ситуациях",,,Докшелтер,IfcSystem,,,,
